threshold,fpr,tpr
0.769708789983,0,0.594095940959
0.768970507581,0,0.59778597786
0.76753472308,0,0.60147601476
0.767025723354,0,0.605166051661
0.766488765012,0,0.608856088561
0.765433982656,0,0.612546125461
0.764805031268,0,0.616236162362
0.762430042345,0,0.619926199262
0.759590440309,0,0.623616236162
0.758017435978,0,0.627306273063
0.753916307717,0,0.630996309963
0.753757211166,0,0.634686346863
0.751296899592,0,0.638376383764
0.750360890801,0,0.642066420664
0.749457317317,0,0.645756457565
0.745660798685,0,0.649446494465
0.74511498871,0,0.653136531365
0.741466948575,0,0.656826568266
0.740467800069,0,0.660516605166
0.738872687797,0,0.664206642066
0.737005723518,0,0.667896678967
0.735816885915,0,0.671586715867
0.73033908452,0,0.675276752768
0.725949245767,0,0.678966789668
0.723627244656,0,0.682656826568
0.723004953011,0,0.686346863469
0.722264206369,0,0.690036900369
0.716948912381,0,0.693726937269
0.710336097471,0,0.69741697417
0.708880491287,0,0.70110701107
0.706750648437,0,0.70479704797
0.702371239318,0,0.708487084871
0.699840360323,0,0.712177121771
0.692437145362,0,0.715867158672
0.691074326122,0,0.719557195572
0.686855779049,0,0.723247232472
0.680528419785,0,0.726937269373
0.678535905308,0,0.730627306273
0.672658115305,0,0.734317343173
0.670247955239,0,0.738007380074
0.669657305987,0,0.741697416974
0.669179225998,0,0.745387453875
0.665833912526,0,0.749077490775
0.664745585855,0,0.752767527675
0.660512235948,0,0.756457564576
0.660494047461,0.000129382843835,0.756457564576
0.65442033167,0.000129382843835,0.760147601476
0.650323330233,0.000129382843835,0.763837638376
0.649499706449,0.000129382843835,0.767527675277
0.641841846525,0.000129382843835,0.771217712177
0.633180377746,0.000129382843835,0.774907749077
0.631872992233,0.00025876568767,0.774907749077
0.628079410388,0.00025876568767,0.778597785978
0.626816358663,0.00025876568767,0.782287822878
0.625974401126,0.00025876568767,0.785977859779
0.625911571662,0.000388148531505,0.785977859779
0.624086323305,0.000388148531505,0.789667896679
0.622017659908,0.000388148531505,0.793357933579
0.616590383281,0.000388148531505,0.79704797048
0.611140760399,0.000388148531505,0.80073800738
0.605730924433,0.000388148531505,0.80442804428
0.60230386718,0.000388148531505,0.808118081181
0.60040598512,0.000388148531505,0.811808118081
0.578805346355,0.000388148531505,0.815498154982
0.572735862915,0.000388148531505,0.819188191882
0.551967205286,0.00051753137534,0.819188191882
0.549218404976,0.00051753137534,0.822878228782
0.547553221643,0.00051753137534,0.826568265683
0.533277366306,0.000646914219175,0.826568265683
0.532180011307,0.000646914219175,0.830258302583
0.529121694591,0.000646914219175,0.833948339483
0.513427714683,0.000646914219175,0.837638376384
0.505235439242,0.000646914219175,0.841328413284
0.498700953547,0.000646914219175,0.845018450185
0.479192063442,0.000646914219175,0.848708487085
0.477550910358,0.000776297063009,0.848708487085
0.469197724051,0.000905679906844,0.848708487085
0.462614358113,0.00103506275068,0.848708487085
0.459378155323,0.00103506275068,0.852398523985
0.458852698069,0.00103506275068,0.856088560886
0.445613665071,0.00116444559451,0.856088560886
0.444727096493,0.00116444559451,0.859778597786
0.441069640391,0.00116444559451,0.863468634686
0.434598579502,0.00116444559451,0.867158671587
0.422543304147,0.00129382843835,0.867158671587
0.409538698893,0.00142321128218,0.867158671587
0.408928404566,0.00142321128218,0.870848708487
0.40689393528,0.00155259412602,0.870848708487
0.402153483547,0.00155259412602,0.874538745387
0.400318820082,0.00168197696985,0.874538745387
0.398567110056,0.00181135981369,0.874538745387
0.395757322145,0.00194074265752,0.874538745387
0.386063007662,0.00207012550136,0.874538745387
0.383337800613,0.00207012550136,0.881918819188
