threshold,fpr,tpr
0.906620954055,0.000322042752965,0.0101228892229
0.906567950718,0.000322042752965,0.0101670939793
0.906330432748,0.000322042752965,0.0102112987357
0.906230027206,0.000322042752965,0.0102555034922
0.905962579683,0.000322042752965,0.0102997082486
0.905946586786,0.000322042752965,0.010343913005
0.905883374527,0.000322042752965,0.0103881177615
0.905835677001,0.000322042752965,0.0104323225179
0.905776669454,0.000322042752965,0.0104765272743
0.905517679481,0.000322042752965,0.0105207320308
0.905325649817,0.000322042752965,0.0105649367872
0.905212715458,0.000322042752965,0.0106091415436
0.905211052582,0.000322042752965,0.0106533463001
0.905204533661,0.000329199258586,0.0106533463001
0.905087271505,0.000329199258586,0.0106975510565
0.904540276273,0.000329199258586,0.0107417558129
0.904489599562,0.000329199258586,0.0107859605694
0.904475754772,0.000329199258586,0.0108301653258
0.904471217288,0.000329199258586,0.0108743700822
0.904387858416,0.000329199258586,0.0109185748387
0.904343081621,0.000329199258586,0.0109627795951
0.904295652447,0.000329199258586,0.0110069843515
0.904264032988,0.000336355764207,0.0110069843515
0.904192668569,0.000336355764207,0.0110511891079
0.904141003436,0.000336355764207,0.0110953938644
0.904059127605,0.000343512269829,0.0110953938644
0.904020976215,0.000343512269829,0.0111395986208
0.903906570475,0.000343512269829,0.0111838033772
0.903762697447,0.00035066877545,0.0111838033772
0.903615384401,0.00035066877545,0.0112280081337
0.903610568381,0.000357825281072,0.0112280081337
0.903195387226,0.000357825281072,0.0112722128901
0.903168074467,0.000364981786693,0.0112722128901
0.903084462508,0.000364981786693,0.0113164176465
0.903070902399,0.000364981786693,0.011360622403
0.903056363199,0.000364981786693,0.0114048271594
0.902916909785,0.000372138292315,0.0114048271594
0.902887164581,0.000372138292315,0.0114490319158
0.902873089931,0.000372138292315,0.0114932366723
0.902624162811,0.000379294797936,0.0114932366723
0.902533105991,0.000379294797936,0.0115374414287
0.902509260578,0.000386451303557,0.0115374414287
0.902335738615,0.000386451303557,0.0115816461851
0.902238595471,0.000386451303557,0.0116258509416
0.902224478759,0.000393607809179,0.0116258509416
0.901978018966,0.000393607809179,0.011670055698
0.901811513132,0.000393607809179,0.0117142604544
0.901694345227,0.000393607809179,0.0117584652109
0.901683260584,0.0004007643148,0.0117584652109
0.901490812284,0.000407920820422,0.0117584652109
0.901424953136,0.000407920820422,0.0118026699673
0.901357294871,0.000415077326043,0.0118026699673
0.901324405712,0.000415077326043,0.0118468747237
0.901312221088,0.000415077326043,0.0118910794802
0.901292571225,0.000415077326043,0.0119352842366
0.901127814677,0.000415077326043,0.011979488993
0.900963533132,0.000422233831665,0.011979488993
0.900697498923,0.000422233831665,0.0120236937494
0.900573667022,0.000429390337286,0.0120236937494
0.90033727485,0.000429390337286,0.0120678985059
0.900324418106,0.000436546842908,0.0120678985059
