threshold,fpr,tpr
0.10829659341,0.0197955751067,0.970479704797
0.106898842823,0.0199249579506,0.970479704797
0.10611644247,0.0200543407944,0.970479704797
0.105930850127,0.0201837236382,0.970479704797
0.104877445423,0.0203131064821,0.970479704797
0.10452516918,0.0204424893259,0.970479704797
0.104485957917,0.0205718721698,0.970479704797
0.104402767662,0.0207012550136,0.970479704797
0.104209959476,0.0208306378574,0.970479704797
0.102702054205,0.0209600207013,0.970479704797
0.102291613923,0.0210894035451,0.970479704797
0.101494821459,0.0212187863889,0.970479704797
0.101292279594,0.0213481692328,0.970479704797
0.0994305367827,0.0214775520766,0.970479704797
0.0981675631607,0.0216069349204,0.970479704797
0.0980774083729,0.0217363177643,0.970479704797
0.0978979448183,0.0218657006081,0.970479704797
0.0978915536562,0.0219950834519,0.970479704797
0.0956350340118,0.0221244662958,0.970479704797
0.0956000669603,0.0222538491396,0.970479704797
0.094518437936,0.0223832319834,0.970479704797
0.0934729735068,0.0225126148273,0.970479704797
0.092991153515,0.0226419976711,0.970479704797
0.092911731698,0.0227713805149,0.970479704797
0.0928728549913,0.0227713805149,0.974169741697
0.0928196393226,0.0229007633588,0.974169741697
0.0925086345509,0.0230301462026,0.974169741697
0.0920324215316,0.0231595290464,0.974169741697
0.0915522627741,0.0232889118903,0.974169741697
0.0914891327988,0.0234182947341,0.974169741697
0.091294692171,0.023547677578,0.974169741697
0.0911038448089,0.0236770604218,0.974169741697
0.0907123264024,0.0236770604218,0.977859778598
0.0904443653823,0.0238064432656,0.977859778598
0.0903642701651,0.0239358261095,0.977859778598
0.0901479582619,0.0240652089533,0.977859778598
0.0900670826999,0.0241945917971,0.977859778598
0.0897184383518,0.024323974641,0.977859778598
0.0896086483469,0.0244533574848,0.977859778598
0.0896064458059,0.0245827403286,0.977859778598
0.0892832633115,0.0247121231725,0.977859778598
0.0891628599439,0.0248415060163,0.977859778598
0.0890585706525,0.0249708888601,0.977859778598
0.0889602974966,0.025100271704,0.977859778598
0.0888088964904,0.0252296545478,0.977859778598
0.0887225934265,0.0253590373916,0.977859778598
0.0883477250042,0.0254884202355,0.977859778598
0.0877597386779,0.0256178030793,0.977859778598
0.0875838039267,0.0257471859231,0.977859778598
0.087504338507,0.025876568767,0.977859778598
0.0872873196467,0.0260059516108,0.977859778598
0.087037397123,0.0261353344547,0.977859778598
0.0869915931905,0.0262647172985,0.977859778598
0.0869529753847,0.0263941001423,0.977859778598
0.0867265674623,0.0265234829862,0.977859778598
0.0861039863461,0.02665286583,0.977859778598
0.085721822529,0.0267822486738,0.977859778598
0.0851411782798,0.0269116315177,0.977859778598
0.0848248378897,0.0270410143615,0.977859778598
0.0846331567415,0.0271703972053,0.977859778598
0.0842081314558,0.0272997800492,0.977859778598
0.0832566026826,0.027429162893,0.977859778598
0.0830910312428,0.0275585457368,0.977859778598
0.082983569982,0.0276879285807,0.977859778598
0.0828614496402,0.0278173114245,0.977859778598
0.0825649534092,0.0279466942683,0.977859778598
0.0824136094625,0.0280760771122,0.977859778598
0.0814280104101,0.028205459956,0.977859778598
0.0812801313204,0.0283348427998,0.977859778598
0.0808227902295,0.0284642256437,0.977859778598
0.0806008957966,0.0285936084875,0.977859778598
0.0805645707495,0.0285936084875,0.981549815498
0.0803611504334,0.0287229913313,0.981549815498
0.0801564636686,0.0288523741752,0.981549815498
0.0797324952667,0.028981757019,0.981549815498
0.0796685465772,0.0291111398629,0.981549815498
0.0794000094161,0.0292405227067,0.981549815498
0.0791903095533,0.0293699055505,0.981549815498
0.0789810583298,0.0294992883944,0.981549815498
0.0784058179354,0.0296286712382,0.981549815498
0.0780084753671,0.029758054082,0.981549815498
0.0779590394627,0.0298874369259,0.981549815498
0.0773689435332,0.0300168197697,0.981549815498
0.0769447097663,0.0301462026135,0.981549815498
0.0769376081172,0.0302755854574,0.981549815498
0.0769167463196,0.0304049683012,0.981549815498
0.0768590992981,0.030534351145,0.981549815498
0.0765709920306,0.0306637339889,0.981549815498
0.076349058198,0.0307931168327,0.981549815498
0.0761383264109,0.0309224996765,0.981549815498
0.0758045074273,0.0310518825204,0.981549815498
0.0757533760629,0.0311812653642,0.981549815498
0.0753660927166,0.031310648208,0.981549815498
0.0751626790586,0.0314400310519,0.981549815498
0.075056626287,0.0315694138957,0.981549815498
0.0750034488631,0.0316987967396,0.981549815498
0.074883099847,0.0318281795834,0.981549815498
0.0747745639588,0.0319575624272,0.981549815498
0.0745980715044,0.0320869452711,0.981549815498
0.0745394636569,0.0322163281149,0.981549815498
0.0743445016702,0.0323457109587,0.981549815498
0.074234418404,0.0324750938026,0.981549815498
0.0735554099279,0.0326044766464,0.981549815498
0.0723403449612,0.0327338594902,0.981549815498
0.072315839909,0.0328632423341,0.981549815498
0.0720848091703,0.0329926251779,0.981549815498
0.0717934801735,0.0331220080217,0.981549815498
0.0710918963681,0.0332513908656,0.981549815498
0.0710476774716,0.0333807737094,0.981549815498
0.0710302190246,0.0335101565532,0.981549815498
0.0706843564706,0.0336395393971,0.981549815498
0.0704413452626,0.0337689222409,0.981549815498
0.070149128063,0.0338983050847,0.981549815498
0.0698183608234,0.0340276879286,0.981549815498
0.0696837103005,0.0341570707724,0.981549815498
0.0695154936414,0.0342864536163,0.981549815498
0.0692896076063,0.0344158364601,0.981549815498
