original_index,TSNE_1,TSNE_2
2752,36.243190843890346,-5.106929608437647
4202,-6.749782901825819,-10.806063347339519
2434,-5.487337243529334,-49.036864268253254
4924,16.203550591189952,-20.900496346493654
3904,44.842407020734655,-3.908895538403452
1824,12.489097258043104,-21.48565098528718
4264,-0.3479210464229577,52.039266147169705
4102,-13.62429333544417,-33.788522677520135
4214,16.53046948030189,-29.16190728229494
4569,37.892876021421635,13.892776007696083
2087,18.077178082879495,8.183502658566994
988,-14.312438935927178,-26.192860559635072
1452,-18.89816253282601,-11.416918783820977
56,-3.697447836397548,54.534763425392285
3226,1.3543273510609801,5.897095408892327
1879,-12.741362269233885,-35.619293799053494
1141,1.8753446236366746,-42.53154936916547
4984,32.17421905323709,23.702126670785244
3509,12.854653370827702,8.263507346198988
1966,26.64692749525299,26.16061577742553
924,18.153969548452327,11.234235928694437
1647,35.01351396372409,16.70006088077486
3638,-11.885021173865852,-15.315124286335685
3113,30.753575643926855,20.60177120175881
5196,51.645233317187206,-8.372764683944963
842,42.2939336362503,-8.560315481049493
1382,-7.052236599012423,56.27355484958943
5110,-2.450258918937646,46.35016289141078
2081,4.050343677880417,4.22787717227772
4010,-42.62942678461468,-5.068820224550825
5249,16.63732589072806,6.873287816718547
388,-2.105049243193836,8.99265042133851
2856,-11.96110799578346,-28.171879233193053
5117,51.23278934214413,-4.619132936214768
5044,26.65856612050463,28.652424156581
1320,-28.79106005766908,32.86996471651996
1516,9.021490483300807,-33.349824814488635
4352,-22.68126037655695,-35.20921360092986
4615,-11.158132305090273,51.627817307172656
1588,-2.1909289057149683,4.981537982480425
3275,-1.5364352493036928,48.06558874608387
1704,1.5357632569963047,9.213818595839525
3291,37.92589680168034,-3.1700911254534603
2997,21.51431358764298,3.9075246557163092
4747,-1.5170088290729393,-45.61893787264626
380,-31.704376398837898,-9.747526286394521
2579,36.185439030429485,18.25776245741962
4428,-23.778445684581246,-35.53110510643942
4272,-8.124063106174692,-38.7512797974397
4345,-28.95358930482965,25.90536072586818
3518,28.46347073087435,-4.258651443209047
1283,-0.7999418795507122,7.8206671157875
1570,0.8726316692011683,-41.09485720116221
525,21.97580703221146,30.984674979921127
3110,-33.31261845636748,33.9692685196697
4593,37.936478671163,14.056625508811699
519,12.2825798934254,-32.857813825359464
1334,44.220112567096976,-4.4440541355662635
2517,-38.10355450443834,25.920829866222583
4047,-15.165935342140203,-6.0117596608314035
4926,-10.84003839002696,-0.6982367566379925
5570,-2.726729490793506,3.929459189938972
1640,23.556523882183164,4.412765969219279
5553,-14.27942320287563,-21.28748906186965
1909,-44.61780067246774,-7.210703117730542
1837,-1.8677891452134714,51.01264279290694
2209,-7.887975794048428,-9.824538973547588
4097,-2.1068437674899094,-8.047723728840339
1927,-1.7349956416600378,8.054172909031912
4458,-1.0544331494679064,-44.12754084105618
2672,-2.0613477246532903,56.3610361851682
2383,-22.097433098949498,25.977967435884278
4309,26.97279487967245,20.046200921624116
5446,-25.623926375366807,31.131969836365933
3424,36.91344002077564,-12.90671315029982
5266,-10.52696368837461,-15.094895111463394
4368,0.07865393274773963,-47.6936894741384
1146,-30.888170298220302,29.47540581665079
968,-18.36996748753112,-29.42033737172291
5365,11.438347058410672,-4.022095419350435
